datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,energy_kwh,sub_metering_1_kwh,sub_metering_2_kwh,sub_metering_3_kwh,other_energy_kwh,was_imputed,observed_minutes,coverage_pct,year,month,month_name,day_name,hour,day_type
2008-07-24 20:00:00,0.6232000000000001,0.22856666666666667,240.81933333333333,2.8766666666666665,0.6232,0.01,0.029,0.269,0.31520000000000004,0,60,100.0,2008,7,Jul,Thursday,20,Weekday
2008-07-24 21:00:00,2.8657,0.17370000000000002,238.21033333333335,12.066666666666666,2.8657,0.826,0.029,0.885,1.1257,0,60,100.0,2008,7,Jul,Thursday,21,Weekday
2008-07-24 22:00:00,0.4097,0.12553333333333333,239.95433333333332,1.8033333333333335,0.4097,0.001,0.01,0.10099999999999999,0.2977,0,60,100.0,2008,7,Jul,Thursday,22,Weekday
2008-07-24 23:00:00,0.3071,0.12863333333333332,241.66116666666667,1.3733333333333335,0.3071,0.0,0.019,0.098,0.1901,0,60,100.0,2008,7,Jul,Thursday,23,Weekday
2008-07-25 00:00:00,0.32353333333333334,0.15483333333333332,242.22466666666665,1.4633333333333334,0.32353333333333334,0.0,0.029,0.097,0.19753333333333334,0,60,100.0,2008,7,Jul,Friday,0,Weekday
2008-07-25 01:00:00,0.2892,0.10156666666666667,239.712,1.2866666666666666,0.2892,0.0,0.024,0.096,0.1692,0,60,100.0,2008,7,Jul,Friday,1,Weekday
2008-07-25 02:00:00,0.30820000000000003,0.13136666666666666,239.08483333333334,1.4266666666666667,0.3082,0.0,0.005,0.098,0.2052,0,60,100.0,2008,7,Jul,Friday,2,Weekday
2008-07-25 03:00:00,0.2872333333333333,0.10413333333333334,238.77849999999998,1.3,0.28723333333333334,0.0,0.029,0.099,0.15923333333333334,0,60,100.0,2008,7,Jul,Friday,3,Weekday
2008-07-25 04:00:00,0.31976666666666664,0.1436,238.70649999999998,1.4466666666666665,0.31976666666666664,0.0,0.029,0.096,0.19476666666666667,0,60,100.0,2008,7,Jul,Friday,4,Weekday
2008-07-25 05:00:00,0.3338,0.07826666666666666,238.45766666666665,1.4366666666666668,0.3338,0.0,0.0,0.155,0.17880000000000001,0,60,100.0,2008,7,Jul,Friday,5,Weekday
2008-07-25 06:00:00,1.1952666666666665,0.12266666666666667,239.46616666666665,5.1466666666666665,1.1952666666666667,0.0,0.028,0.632,0.5352666666666667,0,60,100.0,2008,7,Jul,Friday,6,Weekday
2008-07-25 07:00:00,0.9832333333333333,0.1476,240.35916666666665,4.183333333333334,0.9832333333333333,0.0,0.029,0.645,0.30923333333333336,0,60,100.0,2008,7,Jul,Friday,7,Weekday
2008-07-25 08:00:00,1.4223666666666666,0.11346666666666666,239.08383333333333,5.916666666666667,1.4223666666666666,0.0,0.013000000000000001,1.149,0.26036666666666675,0,60,100.0,2008,7,Jul,Friday,8,Weekday
2008-07-25 09:00:00,0.9495,0.11366666666666667,238.2305,4.02,0.9495,0.0,0.016,0.722,0.21150000000000002,0,60,100.0,2008,7,Jul,Friday,9,Weekday
2008-07-25 10:00:00,0.29900000000000004,0.1173,238.297,1.37,0.299,0.0,0.028,0.099,0.17200000000000001,0,60,100.0,2008,7,Jul,Friday,10,Weekday
2008-07-25 11:00:00,0.30700000000000005,0.12923333333333334,238.53216666666668,1.4033333333333333,0.307,0.0,0.026000000000000002,0.095,0.186,0,60,100.0,2008,7,Jul,Friday,11,Weekday
2008-07-25 12:00:00,0.27786666666666665,0.0907,238.38916666666668,1.2633333333333332,0.27786666666666665,0.0,0.003,0.097,0.17786666666666667,0,60,100.0,2008,7,Jul,Friday,12,Weekday
2008-07-25 13:00:00,0.3003666666666667,0.1254,238.57066666666665,1.3733333333333335,0.30036666666666667,0.0,0.029,0.095,0.17636666666666667,0,60,100.0,2008,7,Jul,Friday,13,Weekday
2008-07-25 14:00:00,0.3185,0.14650000000000002,237.92433333333335,1.5,0.3185,0.0,0.029,0.097,0.1925,0,60,100.0,2008,7,Jul,Friday,14,Weekday
2008-07-25 15:00:00,0.26403333333333334,0.07863333333333333,238.2975,1.1866666666666668,0.26403333333333334,0.0,0.004,0.094,0.16603333333333334,0,60,100.0,2008,7,Jul,Friday,15,Weekday
2008-07-25 16:00:00,0.32106666666666667,0.16026666666666667,239.57083333333333,1.5233333333333334,0.32106666666666667,0.0,0.025,0.092,0.20406666666666667,0,60,100.0,2008,7,Jul,Friday,16,Weekday
2008-07-25 17:00:00,0.2909333333333333,0.11406666666666668,238.88316666666665,1.3333333333333333,0.2909333333333333,0.0,0.029,0.093,0.16893333333333335,0,60,100.0,2008,7,Jul,Friday,17,Weekday
2008-07-25 18:00:00,1.0098333333333334,0.13063333333333332,238.39116666666666,4.306666666666667,1.0098333333333334,0.0,0.018000000000000002,0.697,0.2948333333333334,0,60,100.0,2008,7,Jul,Friday,18,Weekday
2008-07-25 19:00:00,0.2967333333333333,0.11693333333333333,239.13383333333334,1.3466666666666667,0.29673333333333335,0.0,0.011,0.094,0.19173333333333334,0,60,100.0,2008,7,Jul,Friday,19,Weekday
2008-07-25 20:00:00,0.7602,0.1920666666666667,237.89883333333333,3.3533333333333335,0.7602,0.0,0.029,0.095,0.6362,0,60,100.0,2008,7,Jul,Friday,20,Weekday
2008-07-25 21:00:00,1.6741666666666668,0.17303333333333332,237.29883333333333,7.11,1.6741666666666666,0.191,0.029,0.836,0.6181666666666666,0,60,100.0,2008,7,Jul,Friday,21,Weekday
2008-07-25 22:00:00,1.1476666666666666,0.13283333333333333,239.4523333333333,4.95,1.1476666666666666,0.525,0.0,0.362,0.2606666666666667,0,60,100.0,2008,7,Jul,Friday,22,Weekday
2008-07-25 23:00:00,0.7461,0.12646666666666667,242.6295,3.1933333333333334,0.7461,0.452,0.03,0.096,0.1681,0,60,100.0,2008,7,Jul,Friday,23,Weekday
2008-07-26 00:00:00,0.32403333333333334,0.15463333333333334,240.91866666666667,1.49,0.32403333333333334,0.0,0.029,0.094,0.20103333333333334,0,60,100.0,2008,7,Jul,Saturday,0,Weekend
2008-07-26 01:00:00,0.28253333333333336,0.09936666666666666,239.8635,1.21,0.2825333333333333,0.0,0.015,0.093,0.17453333333333332,0,60,100.0,2008,7,Jul,Saturday,1,Weekend
2008-07-26 02:00:00,0.2871666666666667,0.10213333333333334,238.77916666666667,1.28,0.2871666666666667,0.0,0.014,0.092,0.18116666666666667,0,60,100.0,2008,7,Jul,Saturday,2,Weekend
2008-07-26 03:00:00,0.3171666666666667,0.14426666666666668,239.44216666666668,1.4200000000000002,0.31716666666666665,0.0,0.029,0.092,0.19616666666666666,0,60,100.0,2008,7,Jul,Saturday,3,Weekend
2008-07-26 04:00:00,0.2891333333333333,0.11293333333333333,239.57000000000002,1.3166666666666667,0.28913333333333335,0.0,0.028,0.092,0.16913333333333333,0,60,100.0,2008,7,Jul,Saturday,4,Weekend
2008-07-26 05:00:00,0.28713333333333335,0.10613333333333333,239.337,1.3233333333333335,0.28713333333333335,0.0,0.001,0.093,0.19313333333333332,0,60,100.0,2008,7,Jul,Saturday,5,Weekend
2008-07-26 06:00:00,0.34463333333333335,0.11359999999999999,239.26716666666667,1.5066666666666668,0.34463333333333335,0.0,0.029,0.095,0.22063333333333332,0,60,100.0,2008,7,Jul,Saturday,6,Weekend
2008-07-26 07:00:00,1.2586666666666666,0.12513333333333335,237.83133333333333,5.416666666666667,1.2586666666666666,0.0,0.029,0.8039999999999999,0.4256666666666667,0,60,100.0,2008,7,Jul,Saturday,7,Weekend
2008-07-26 08:00:00,0.3849,0.115,240.47233333333332,1.6866666666666668,0.3849,0.0,0.005,0.095,0.2849,0,60,100.0,2008,7,Jul,Saturday,8,Weekend
2008-07-26 09:00:00,0.8826666666666667,0.11153333333333333,239.585,3.83,0.8826666666666667,0.0,0.477,0.092,0.31366666666666665,0,60,100.0,2008,7,Jul,Saturday,9,Weekend
2008-07-26 10:00:00,1.3104666666666667,0.27449999999999997,236.32483333333332,5.709999999999999,1.3104666666666667,0.0,0.03,0.713,0.5674666666666667,0,60,100.0,2008,7,Jul,Saturday,10,Weekend
2008-07-26 11:00:00,0.5572666666666667,0.33823333333333333,237.35283333333334,2.74,0.5572666666666667,0.0,0.02,0.073,0.46426666666666666,0,60,100.0,2008,7,Jul,Saturday,11,Weekend
2008-07-26 12:00:00,0.2812,0.103,240.91466666666665,1.2633333333333332,0.2812,0.0,0.009000000000000001,0.092,0.1802,0,60,100.0,2008,7,Jul,Saturday,12,Weekend
2008-07-26 13:00:00,0.4428,0.2432,242.02316666666667,2.1633333333333336,0.4428,0.0,0.029,0.092,0.32180000000000003,0,60,100.0,2008,7,Jul,Saturday,13,Weekend
2008-07-26 14:00:00,0.41650000000000004,0.151,241.82483333333332,1.9166666666666667,0.4165,0.0,0.029,0.09,0.2975,0,60,100.0,2008,7,Jul,Saturday,14,Weekend
2008-07-26 15:00:00,0.8099666666666666,0.13373333333333334,240.534,3.4866666666666664,0.8099666666666666,0.0,0.0,0.413,0.3969666666666667,0,60,100.0,2008,7,Jul,Saturday,15,Weekend
2008-07-26 16:00:00,1.5498,0.1825,239.58149999999998,6.476666666666666,1.5498,0.0,0.029,1.147,0.3738,0,60,100.0,2008,7,Jul,Saturday,16,Weekend
2008-07-26 17:00:00,1.3878666666666668,0.11883333333333333,240.6218333333333,5.746666666666667,1.3878666666666666,0.0,0.029,1.182,0.1768666666666667,0,60,100.0,2008,7,Jul,Saturday,17,Weekend
2008-07-26 18:00:00,0.5601666666666667,0.15483333333333335,241.329,2.4733333333333336,0.5601666666666667,0.0,0.016,0.33399999999999996,0.2101666666666667,0,60,100.0,2008,7,Jul,Saturday,18,Weekend
2008-07-26 19:00:00,0.3970333333333333,0.12236666666666668,242.12533333333334,1.7366666666666668,0.39703333333333335,0.0,0.013000000000000001,0.088,0.2960333333333333,0,60,100.0,2008,7,Jul,Saturday,19,Weekend
2008-07-26 20:00:00,0.2940333333333333,0.1350666666666667,240.625,1.3633333333333333,0.2940333333333333,0.0,0.03,0.081,0.18303333333333333,0,60,100.0,2008,7,Jul,Saturday,20,Weekend
2008-07-26 21:00:00,0.32693333333333335,0.1592666666666667,239.2288333333333,1.53,0.32693333333333335,0.0,0.029,0.098,0.19993333333333332,0,60,100.0,2008,7,Jul,Saturday,21,Weekend
2008-07-26 22:00:00,0.2750333333333333,0.07726666666666666,240.666,1.22,0.27503333333333335,0.0,0.0,0.11,0.16503333333333334,0,60,100.0,2008,7,Jul,Saturday,22,Weekend
2008-07-26 23:00:00,0.32763333333333333,0.17676666666666666,242.4705,1.56,0.32763333333333333,0.0,0.029,0.088,0.21063333333333334,0,60,100.0,2008,7,Jul,Saturday,23,Weekend
2008-07-27 00:00:00,0.45370000000000005,0.14256666666666667,241.89316666666667,1.9933333333333332,0.4537,0.0,0.029,0.091,0.3337,0,60,100.0,2008,7,Jul,Sunday,0,Weekend
2008-07-27 01:00:00,0.29013333333333335,0.1153,238.43633333333335,1.3599999999999999,0.29013333333333335,0.0,0.012,0.088,0.19013333333333332,0,60,100.0,2008,7,Jul,Sunday,1,Weekend
2008-07-27 02:00:00,0.5991,0.10213333333333334,237.911,2.6166666666666667,0.5991,0.0,0.017,0.40499999999999997,0.1771,0,60,100.0,2008,7,Jul,Sunday,2,Weekend
2008-07-27 03:00:00,0.6011333333333333,0.11503333333333333,238.8383333333333,2.6,0.6011333333333333,0.0,0.028,0.39799999999999996,0.17513333333333336,0,60,100.0,2008,7,Jul,Sunday,3,Weekend
2008-07-27 04:00:00,0.3124333333333333,0.13946666666666668,239.129,1.43,0.31243333333333334,0.0,0.027,0.092,0.19343333333333335,0,60,100.0,2008,7,Jul,Sunday,4,Weekend
2008-07-27 05:00:00,0.2611,0.08109999999999999,239.50716666666668,1.1633333333333333,0.2611,0.0,0.002,0.091,0.1681,0,60,100.0,2008,7,Jul,Sunday,5,Weekend
2008-07-27 06:00:00,0.30873333333333336,0.1441,239.70166666666668,1.4600000000000002,0.30873333333333336,0.0,0.029,0.09,0.18973333333333334,0,60,100.0,2008,7,Jul,Sunday,6,Weekend
2008-07-27 07:00:00,0.2897666666666667,0.1227,238.877,1.34,0.2897666666666667,0.0,0.029,0.089,0.17176666666666668,0,60,100.0,2008,7,Jul,Sunday,7,Weekend
2008-07-27 08:00:00,0.4954,0.09643333333333333,237.93866666666665,2.26,0.4954,0.0,0.005,0.091,0.39940000000000003,0,60,100.0,2008,7,Jul,Sunday,8,Weekend
2008-07-27 09:00:00,0.9120333333333334,0.11606666666666668,238.17383333333333,3.9233333333333333,0.9120333333333334,0.0,0.024,0.63,0.25803333333333334,0,60,100.0,2008,7,Jul,Sunday,9,Weekend
2008-07-27 10:00:00,0.7914,0.1285,237.322,3.4699999999999998,0.7914,0.0,0.029,0.443,0.3194,0,60,100.0,2008,7,Jul,Sunday,10,Weekend
2008-07-27 11:00:00,0.35083333333333333,0.12063333333333334,238.44633333333334,1.61,0.35083333333333333,0.0,0.019,0.089,0.24283333333333335,0,60,100.0,2008,7,Jul,Sunday,11,Weekend
2008-07-27 12:00:00,0.38666666666666666,0.15209999999999999,238.07616666666667,1.8033333333333335,0.38666666666666666,0.0,0.01,0.095,0.2816666666666667,0,60,100.0,2008,7,Jul,Sunday,12,Weekend
2008-07-27 13:00:00,0.9059333333333334,0.18836666666666665,238.77550000000002,3.95,0.9059333333333334,0.014,0.029,0.598,0.26493333333333335,0,60,100.0,2008,7,Jul,Sunday,13,Weekend
2008-07-27 14:00:00,1.8418333333333334,0.35896666666666666,237.21533333333335,8.063333333333334,1.8418333333333334,0.563,0.03,0.7779999999999999,0.4708333333333333,0,60,100.0,2008,7,Jul,Sunday,14,Weekend
2008-07-27 15:00:00,1.2206666666666666,0.27276666666666666,237.28333333333333,5.62,1.2206666666666666,0.486,0.0,0.092,0.6426666666666667,0,60,100.0,2008,7,Jul,Sunday,15,Weekend
2008-07-27 16:00:00,0.7752333333333333,0.23513333333333333,239.01316666666668,3.646666666666667,0.7752333333333333,0.0,0.028,0.09,0.6572333333333333,0,60,100.0,2008,7,Jul,Sunday,16,Weekend
2008-07-27 17:00:00,1.0826666666666669,0.20923333333333333,238.355,4.64,1.0826666666666667,0.0,0.029,0.715,0.3386666666666667,0,60,100.0,2008,7,Jul,Sunday,17,Weekend
2008-07-27 18:00:00,1.0226,0.2647,238.58266666666665,4.64,1.0226,0.0,0.377,0.097,0.5486,0,60,100.0,2008,7,Jul,Sunday,18,Weekend
2008-07-27 19:00:00,1.667,0.20733333333333331,238.00266666666667,7.08,1.667,0.0,0.015,1.085,0.5670000000000001,0,60,100.0,2008,7,Jul,Sunday,19,Weekend
2008-07-27 20:00:00,1.6274000000000002,0.21023333333333336,236.9555,6.96,1.6274,0.0,0.03,1.13,0.46740000000000004,0,60,100.0,2008,7,Jul,Sunday,20,Weekend
2008-07-27 21:00:00,1.6312333333333333,0.1245,236.34083333333334,6.986666666666666,1.6312333333333333,0.0,0.03,0.856,0.7452333333333333,0,60,100.0,2008,7,Jul,Sunday,21,Weekend
2008-07-27 22:00:00,0.8824666666666666,0.07440000000000001,238.43066666666667,3.76,0.8824666666666666,0.0,0.0,0.136,0.7464666666666667,0,60,100.0,2008,7,Jul,Sunday,22,Weekend
2008-07-27 23:00:00,0.4138,0.1638666666666667,240.1025,1.9233333333333331,0.4138,0.0,0.03,0.116,0.2678,0,60,100.0,2008,7,Jul,Sunday,23,Weekend
2008-07-28 00:00:00,0.33646666666666664,0.13533333333333336,240.2195,1.5766666666666667,0.3364666666666667,0.0,0.03,0.094,0.21246666666666666,0,60,100.0,2008,7,Jul,Monday,0,Weekday
2008-07-28 01:00:00,0.3112666666666667,0.12606666666666666,238.47299999999998,1.4533333333333334,0.3112666666666667,0.0,0.018000000000000002,0.094,0.19926666666666668,0,60,100.0,2008,7,Jul,Monday,1,Weekday
2008-07-28 02:00:00,0.30563333333333337,0.12806666666666666,240.12766666666667,1.4066666666666667,0.3056333333333333,0.0,0.012,0.096,0.19763333333333333,0,60,100.0,2008,7,Jul,Monday,2,Weekday
2008-07-28 03:00:00,0.3077666666666667,0.1324,240.53766666666667,1.3966666666666667,0.3077666666666667,0.0,0.03,0.096,0.1817666666666667,0,60,100.0,2008,7,Jul,Monday,3,Weekday
2008-07-28 04:00:00,0.33426666666666666,0.16463333333333333,239.95633333333333,1.5666666666666667,0.33426666666666666,0.0,0.03,0.096,0.20826666666666666,0,60,100.0,2008,7,Jul,Monday,4,Weekday
2008-07-28 05:00:00,0.997,0.07306666666666667,238.496,4.206666666666667,0.997,0.0,0.001,0.646,0.35000000000000003,0,60,100.0,2008,7,Jul,Monday,5,Weekday
2008-07-28 06:00:00,1.4597333333333333,0.1686,240.21883333333332,6.093333333333334,1.4597333333333333,0.0,0.029,1.176,0.25473333333333337,0,60,100.0,2008,7,Jul,Monday,6,Weekday
2008-07-28 07:00:00,1.7694666666666667,0.14556666666666668,237.24316666666667,7.503333333333333,1.7694666666666667,0.0,0.028,1.131,0.6104666666666667,0,60,100.0,2008,7,Jul,Monday,7,Weekday
2008-07-28 08:00:00,0.6479333333333333,0.142,239.6855,2.796666666666667,0.6479333333333334,0.0,0.018000000000000002,0.422,0.20793333333333336,0,60,100.0,2008,7,Jul,Monday,8,Weekday
2008-07-28 09:00:00,0.30086666666666667,0.1164,239.69016666666667,1.3866666666666667,0.30086666666666667,0.0,0.011,0.098,0.19186666666666666,0,60,100.0,2008,7,Jul,Monday,9,Weekday
2008-07-28 10:00:00,0.31306666666666666,0.13073333333333334,238.35316666666668,1.4400000000000002,0.31306666666666666,0.0,0.03,0.099,0.18406666666666666,0,60,100.0,2008,7,Jul,Monday,10,Weekday
2008-07-28 11:00:00,0.33243333333333336,0.1537666666666667,238.28016666666664,1.5666666666666667,0.33243333333333336,0.0,0.03,0.099,0.20343333333333333,0,60,100.0,2008,7,Jul,Monday,11,Weekday
2008-07-28 12:00:00,0.2731,0.07796666666666667,238.1328333333333,1.21,0.2731,0.0,0.002,0.097,0.1741,0,60,100.0,2008,7,Jul,Monday,12,Weekday
2008-07-28 13:00:00,0.33366666666666667,0.1585666666666667,237.90933333333334,1.5866666666666667,0.33366666666666667,0.0,0.029,0.098,0.20666666666666667,0,60,100.0,2008,7,Jul,Monday,13,Weekday
2008-07-28 14:00:00,0.36626666666666663,0.11889999999999999,240.65616666666668,1.6066666666666667,0.3662666666666667,0.0,0.029,0.097,0.24026666666666668,0,60,100.0,2008,7,Jul,Monday,14,Weekday
2008-07-28 15:00:00,0.5273333333333333,0.14020000000000002,241.11066666666665,2.5,0.5273333333333333,0.0,0.019,0.097,0.41133333333333333,0,60,100.0,2008,7,Jul,Monday,15,Weekday
2008-07-28 16:00:00,0.5466,0.1461,241.0555,2.6,0.5466,0.0,0.012,0.097,0.4376,0,60,100.0,2008,7,Jul,Monday,16,Weekday
2008-07-28 17:00:00,1.1169,0.1481,240.732,4.8566666666666665,1.1169,0.0,0.03,0.6849999999999999,0.4019,0,60,100.0,2008,7,Jul,Monday,17,Weekday
2008-07-28 18:00:00,0.5918666666666667,0.18843333333333334,241.03333333333333,2.783333333333333,0.5918666666666667,0.0,0.031,0.098,0.46286666666666665,0,60,100.0,2008,7,Jul,Monday,18,Weekday
2008-07-28 19:00:00,0.5469,0.12523333333333334,241.02933333333334,2.566666666666667,0.5469,0.0,0.005,0.155,0.3869,0,60,100.0,2008,7,Jul,Monday,19,Weekday
2008-07-28 20:00:00,0.5154666666666666,0.15663333333333332,242.21066666666667,2.433333333333333,0.5154666666666666,0.0,0.026000000000000002,0.097,0.3924666666666667,0,60,100.0,2008,7,Jul,Monday,20,Weekday
2008-07-28 21:00:00,0.5152,0.14853333333333332,239.89583333333334,2.453333333333333,0.5152,0.0,0.03,0.098,0.3872,0,60,100.0,2008,7,Jul,Monday,21,Weekday
2008-07-28 22:00:00,0.5114,0.14593333333333333,241.26883333333333,2.4099999999999997,0.5114,0.0,0.023,0.097,0.3914,0,60,100.0,2008,7,Jul,Monday,22,Weekday
2008-07-28 23:00:00,0.5028,0.13733333333333334,243.533,2.3833333333333333,0.5028,0.0,0.006,0.1,0.3968,0,60,100.0,2008,7,Jul,Monday,23,Weekday
2008-07-29 00:00:00,0.5891,0.16056666666666666,242.68083333333334,2.71,0.5891,0.0,0.03,0.098,0.4611,0,60,100.0,2008,7,Jul,Tuesday,0,Weekday
2008-07-29 01:00:00,0.5219666666666667,0.16093333333333334,242.15766666666664,2.453333333333333,0.5219666666666667,0.0,0.03,0.098,0.3939666666666667,0,60,100.0,2008,7,Jul,Tuesday,1,Weekday
2008-07-29 02:00:00,0.7542000000000001,0.12863333333333332,240.7725,3.393333333333333,0.7542,0.0,0.015,0.352,0.3872,0,60,100.0,2008,7,Jul,Tuesday,2,Weekday
2008-07-29 03:00:00,0.9891666666666666,0.12546666666666667,240.34783333333334,4.3100000000000005,0.9891666666666666,0.0,0.015,0.586,0.3881666666666667,0,60,100.0,2008,7,Jul,Tuesday,3,Weekday
2008-07-29 04:00:00,0.5221333333333333,0.15576666666666666,240.31216666666666,2.4766666666666666,0.5221333333333333,0.0,0.03,0.098,0.39413333333333334,0,60,100.0,2008,7,Jul,Tuesday,4,Weekday
2008-07-29 05:00:00,0.5086666666666667,0.1353,239.9755,2.42,0.5086666666666667,0.0,0.03,0.101,0.37766666666666665,0,60,100.0,2008,7,Jul,Tuesday,5,Weekday
2008-07-29 06:00:00,0.4876333333333333,0.1118,241.50033333333334,2.316666666666667,0.48763333333333336,0.0,0.0,0.096,0.39163333333333333,0,60,100.0,2008,7,Jul,Tuesday,6,Weekday
2008-07-29 07:00:00,0.6975333333333332,0.1579,240.59483333333336,3.3400000000000003,0.6975333333333333,0.0,0.03,0.096,0.5715333333333333,0,60,100.0,2008,7,Jul,Tuesday,7,Weekday
2008-07-29 08:00:00,1.9135,0.14243333333333333,237.3898333333333,8.17,1.9135,0.382,0.029,1.074,0.4285,0,60,100.0,2008,7,Jul,Tuesday,8,Weekday
2008-07-29 09:00:00,1.3898000000000001,0.13563333333333333,237.233,5.966666666666667,1.3898,0.066,0.017,0.9159999999999999,0.3908,0,60,100.0,2008,7,Jul,Tuesday,9,Weekday
2008-07-29 10:00:00,0.9242666666666667,0.09346666666666666,238.17783333333333,4.183333333333334,0.9242666666666667,0.44599999999999995,0.012,0.097,0.3692666666666667,0,60,100.0,2008,7,Jul,Tuesday,10,Weekday
2008-07-29 11:00:00,0.5338666666666667,0.17256666666666667,239.68033333333332,2.5300000000000002,0.5338666666666667,0.0,0.03,0.098,0.40586666666666665,0,60,100.0,2008,7,Jul,Tuesday,11,Weekday
2008-07-29 12:00:00,0.4940666666666667,0.11946666666666667,240.9255,2.35,0.49406666666666665,0.0,0.03,0.099,0.36506666666666665,0,60,100.0,2008,7,Jul,Tuesday,12,Weekday
2008-07-29 13:00:00,0.5023333333333333,0.13013333333333332,241.3305,2.4266666666666667,0.5023333333333333,0.0,0.0,0.097,0.4053333333333333,0,60,100.0,2008,7,Jul,Tuesday,13,Weekday
2008-07-29 14:00:00,0.5056666666666667,0.13456666666666667,239.95316666666668,2.4099999999999997,0.5056666666666667,0.0,0.029,0.1,0.37666666666666665,0,60,100.0,2008,7,Jul,Tuesday,14,Weekday
2008-07-29 15:00:00,0.6228,0.1231,240.70533333333333,2.8333333333333335,0.6228,0.0,0.03,0.097,0.4958,0,60,100.0,2008,7,Jul,Tuesday,15,Weekday
2008-07-29 16:00:00,0.5764333333333334,0.1514,240.358,2.6633333333333336,0.5764333333333334,0.0,0.019,0.098,0.4594333333333333,0,60,100.0,2008,7,Jul,Tuesday,16,Weekday
2008-07-29 17:00:00,0.5460333333333334,0.11706666666666667,239.68466666666666,2.5300000000000002,0.5460333333333334,0.0,0.011,0.092,0.44303333333333333,0,60,100.0,2008,7,Jul,Tuesday,17,Weekday
2008-07-29 18:00:00,1.0185333333333333,0.15486666666666665,240.31816666666666,4.423333333333333,1.0185333333333333,0.0,0.031,0.527,0.4605333333333334,0,60,100.0,2008,7,Jul,Tuesday,18,Weekday
2008-07-29 19:00:00,1.5962,0.2565,239.05366666666666,7.006666666666666,1.5962,0.677,0.03,0.306,0.5832,0,60,100.0,2008,7,Jul,Tuesday,19,Weekday
